File name, Read_Time, 4, reduction_time_4, process_time_4, total_time_4, 8, reduction_time_8, process_time_8, total_time_8, 16, reduction_time_16, process_time_16, total_time_16, 32, reduction_time_32, process_time_32, total_time_32, 64, reduction_time_64, process_time_64, total_time_64
le450_5d.dot, 5.966001510620117, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
le450_5c.dot, 5.986360549926758, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
brock200_2.dot, 6.028885841369629, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
queen15_15.dot, 3.1730246543884277, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
miles1500.dot, 3.1828067302703857, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
p_hat300-1.dot, 6.673192739486694, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
5-FullIns_4.dot, 6.944199323654175, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
fpsol2.i.1.dot, 7.101583480834961, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
2-FullIns_5.dot, 7.450451135635376, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
DSJC500.1.dot, 7.624566078186035, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
ash958GPIA.dot, 7.645555257797241, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
queen16_16.dot, 3.8685314655303955, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
brock200_4.dot, 7.992425441741943, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
inithx.i.3.dot, 8.529810428619385, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
inithx.i.2.dot, 8.53236436843872, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
school1_nsh.dot, 8.911985397338867, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
DSJC250.5.dot, 9.564603328704834, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
le450_15c.dot, 10.191309452056885, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
le450_15d.dot, 10.235623121261597, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T, T
