File name, Read_Time, 4, reduction_time_4, process_time_4, total_time_4, 8, reduction_time_8, process_time_8, total_time_8, 16, reduction_time_16, process_time_16, total_time_16, 32, reduction_time_32, process_time_32, total_time_32, 64, reduction_time_64, process_time_64, total_time_64
le450_5d.dot, 6.0797436237335205, False, 0.03610730171203613, 0.350513219833374, 0.38662052154541016, True, 0.036548614501953125, 1.9305143356323242, 1.9670629501342773, True, 0.03661680221557617, 0.6277205944061279, 0.6643373966217041, True, 0.036598920822143555, 0.8790774345397949, 0.9156763553619385, True, 0.03694581985473633, 0.8577685356140137, 0.89471435546875
le450_5c.dot, 6.105712890625, False, 0.036341190338134766, 0.3530709743499756, 0.38941216468811035, True, 0.036640167236328125, 2.316584348678589, 2.353224515914917, True, 0.0368807315826416, 0.6117744445800781, 0.6486551761627197, True, 0.036887407302856445, 0.7532515525817871, 0.7901389598846436, True, 0.036783695220947266, 0.7673566341400146, 0.8041403293609619
brock200_2.dot, 6.151169776916504, False, 0.036011457443237305, 0.3668093681335449, 0.4028208255767822, False, 0.03620338439941406, 5.036947250366211, 5.073150634765625, T, T, T, T, True, 0.03625655174255371, 1.967214822769165, 2.0034713745117188, True, 0.036157846450805664, 0.6471192836761475, 0.6832771301269531
queen15_15.dot, 3.2372679710388184, False, 0.019766569137573242, 0.18313336372375488, 0.20289993286132812, False, 0.01979231834411621, 0.7324604988098145, 0.7522528171539307, T, T, T, T, True, 0.020098209381103516, 0.3412201404571533, 0.36131834983825684, True, 0.01984882354736328, 0.33635783195495605, 0.35620665550231934
miles1500.dot, 3.2400338649749756, False, 0.018863916397094727, 0.18499183654785156, 0.2038557529449463, False, 0.018892526626586914, 0.5201237201690674, 0.5390162467956543, T, T, T, T, T, T, T, T, T, T, T, T
p_hat300-1.dot, 6.819512844085693, False, 0.040452003479003906, 0.4115595817565918, 0.4520115852355957, T, T, T, T, T, T, T, T, True, 0.04089236259460449, 0.785207986831665, 0.8261003494262695, True, 0.04095149040222168, 0.8946609497070312, 0.9356124401092529
5-FullIns_4.dot, 7.093172788619995, False, 0.043625831604003906, 0.4326462745666504, 0.4762721061706543, T, T, T, T, True, 0.04420018196105957, 0.5683422088623047, 0.6125423908233643, True, 0.04384326934814453, 0.6252191066741943, 0.6690623760223389, True, 0.04398989677429199, 0.6783955097198486, 0.7223854064941406
fpsol2.i.1.dot, 7.268365383148193, False, 0.04153084754943848, 0.45266151428222656, 0.49419236183166504, False, 0.04203391075134277, 1.4379115104675293, 1.479945421218872, T, T, T, T, T, T, T, T, T, T, T, T
2-FullIns_5.dot, 7.6081931591033936, False, 0.04573702812194824, 0.95147705078125, 0.9972140789031982, True, 0.04595160484313965, 0.5698947906494141, 0.6158463954925537, True, 0.04580092430114746, 0.6452031135559082, 0.6910040378570557, True, 0.04605531692504883, 0.7330207824707031, 0.779076099395752, True, 0.04604005813598633, 0.8188860416412354, 0.8649260997772217
DSJC500.1.dot, 7.744908332824707, False, 0.04694867134094238, 0.512455940246582, 0.5594046115875244, T, T, T, T, True, 0.04811716079711914, 5.043313026428223, 5.091430187225342, True, 0.047601938247680664, 1.1343157291412354, 1.181917667388916, True, 0.04778885841369629, 1.250614881515503, 1.2984037399291992
